week,country,channel,actual_conversions,target_conversions,conversions_variance,conversions_attainment,actual_spend,target_spend,spend_variance,spend_attainment,actual_profit_per_user,target_profit_per_user,ppu_variance,ppu_attainment
2025-12-01,UK,Partnerships,6,236,-230,0.025423728813559324,18644.48,20796.56,-2152.0800000000017,0.89651750097131444,-2929.765,79.0,-3008.765,-37.0856329113924
2025-12-08,France,Affiliate,8,182,-174,0.043956043956043959,13789.17,3703.67,10085.5,3.7231097802990005,-1523.2675,34.26,-1557.5275,-44.461981903093985
2025-12-08,France,Organic,6,107,-101,0.056074766355140186,12712.94,19441.44,-6728.4999999999982,0.6539093811981006,-1997.2383333333335,23.39,-2020.6283333333336,-85.388556363118141
2025-12-08,France,Paid Search,15,288,-273,0.052083333333333336,5612.97,2174.33,3438.6400000000003,2.5814710738480362,-130.14933333333335,38.15,-168.29933333333335,-3.411515945827873
2025-12-08,France,Paid Social,14,134,-120,0.1044776119402985,2266.76,3894.1,-1627.3399999999997,0.58210112734649866,52.452142857142817,27.72,24.732142857142819,1.892212945784373
2025-12-08,France,Partnerships,9,402,-393,0.022388059701492536,13293.92,19003.21,-5709.2899999999991,0.69956181087300517,-1339.2411111111112,69.8,-1409.0411111111111,-19.186835402737984
2025-12-08,Germany,Affiliate,9,119,-110,0.075630252100840331,14413.45,16881.97,-2468.5200000000004,0.853777728547083,-1330.6833333333334,71.98,-1402.6633333333334,-18.486848198573679
2025-12-08,Germany,Organic,13,168,-155,0.077380952380952384,1616.36,13985.87,-12369.51,0.11557092980272231,115.37692307692311,70.32,45.056923076923113,1.6407412269187018
2025-12-08,Germany,Paid Search,14,244,-230,0.05737704918032787,14473.83,4715.39,9758.4399999999987,3.0694873594760983,-859.29428571428559,47.65,-906.94428571428557,-18.033458252136111
2025-12-08,Germany,Paid Social,18,280,-262,0.064285714285714279,0.0,24941.58,-24941.58,0.0,240.06666666666666,47.9,192.16666666666666,5.0118302018093255
2025-12-08,Germany,Partnerships,6,205,-199,0.029268292682926831,7259.65,16868.13,-9608.4800000000014,0.43037669261500827,-1064.1983333333333,68.21,-1132.4083333333333,-15.601793480916777
2025-12-08,Spain,Affiliate,13,452,-439,0.028761061946902654,0.0,1600.63,-1600.63,0.0,222.1838461538461,64.66,157.52384615384611,3.4361869185562344
2025-12-08,Spain,Organic,7,292,-285,0.023972602739726026,8370.96,2247.22,6123.74,3.725029147124002,-1012.4199999999998,79.7,-1092.12,-12.702885821831867
2025-12-08,Spain,Paid Search,10,80,-70,0.125,4415.41,5436.39,-1020.9800000000005,0.81219522514021247,-297.70899999999995,33.71,-331.41899999999993,-8.8314743399584668
2025-12-08,Spain,Paid Social,15,409,-394,0.036674816625916873,13867.42,7636.82,6230.6,1.8158631472262015,-660.04000000000008,52.3,-712.34,-12.620267686424476
2025-12-08,Spain,Partnerships,3,78,-75,0.038461538461538464,13318.58,2137.13,11181.45,6.23199337429169,-4299.8833333333332,76.48,-4376.3633333333328,-56.222323919107389
2025-12-08,UK,Affiliate,4,70,-66,0.057142857142857141,1448.95,24769.12,-23320.17,0.058498242973508953,-163.23000000000002,30.11,-193.34000000000003,-5.4211225506476257
2025-12-08,UK,Organic,12,89,-77,0.1348314606741573,784.79,10747.44,-9962.6500000000015,0.0730211101434388,144.04833333333332,33.36,110.68833333333332,4.3179956035171863
2025-12-08,UK,Paid Search,14,387,-373,0.036175710594315243,8691.19,12298.26,-3607.0699999999997,0.70670078531434533,-423.38357142857149,28.57,-451.95357142857148,-14.819165958297917
2025-12-08,UK,Paid Social,6,131,-125,0.045801526717557252,0.0,18048.06,-18048.06,0.0,410.7833333333333,21.03,389.75333333333333,19.533206530353461
2025-12-08,UK,Partnerships,3,313,-310,0.0095846645367412137,12099.47,5701.85,6397.619999999999,2.122025307575611,-3926.5699999999997,55.74,-3982.3099999999995,-70.444384642985284
2025-12-15,France,Affiliate,5,259,-254,0.019305019305019305,18127.96,17534.18,593.77999999999884,1.0338641442029224,-3399.292,29.91,-3429.2019999999998,-113.65068538950183
2025-12-15,France,Organic,13,225,-212,0.057777777777777775,0.0,6293.86,-6293.86,0.0,270.95,29.9,241.04999999999998,9.0618729096989963
2025-12-15,France,Paid Search,15,303,-288,0.049504950495049507,2553.11,22763.39,-20210.28,0.1121586020359885,-28.130000000000017,70.11,-98.240000000000009,-0.40122664384538609
2025-12-15,France,Paid Social,16,452,-436,0.035398230088495575,8164.42,1480.25,6684.17,5.5155683161628106,-324.03625,73.01,-397.04625,-4.4382447609916449
2025-12-15,France,Partnerships,2,472,-470,0.00423728813559322,15453.55,21719.55,-6266.0,0.71150415178951676,-7622.2599999999993,79.73,-7701.9899999999989,-95.600903047786261
2025-12-15,Germany,Affiliate,10,135,-125,0.07407407407407407,8184.6,8750.06,-565.45999999999913,0.93537644313296142,-657.617,66.92,-724.53699999999992,-9.8269127316198439
2025-12-15,Germany,Organic,12,251,-239,0.047808764940239043,8471.7,21888.55,-13416.849999999999,0.38703797190768696,-495.48333333333341,62.19,-557.6733333333334,-7.9672508977863554
2025-12-15,Germany,Paid Search,14,406,-392,0.034482758620689655,6003.82,2746.62,3257.2,2.1858939350911304,-143.04142857142855,35.56,-178.60142857142856,-4.0225373614012527
2025-12-15,Germany,Paid Social,4,463,-459,0.0086393088552915772,662.26,16431.62,-15769.359999999999,0.040303999240488768,31.017500000000013,38.98,-7.9624999999999844,0.795728578758338
2025-12-15,Germany,Partnerships,5,266,-261,0.018796992481203006,5461.24,24897.31,-19436.07,0.21935060454322172,-881.05399999999986,66.68,-947.73399999999992,-13.213167366526692
2025-12-15,Spain,Affiliate,11,343,-332,0.032069970845481049,0.0,6649.37,-6649.37,0.0,192.91181818181815,51.16,141.75181818181815,3.7707548510910507
2025-12-15,Spain,Organic,20,164,-144,0.12195121951219512,1642.04,24673.96,-23031.92,0.066549512117228038,132.94300000000004,27.84,105.10300000000004,4.7752514367816108
2025-12-15,Spain,Paid Search,11,316,-305,0.034810126582278479,3746.08,12297.18,-8551.1,0.30462919140811145,-108.03545454545453,41.89,-149.92545454545453,-2.57902732264155
2025-12-15,Spain,Paid Social,10,406,-396,0.024630541871921183,9551.2,15820.51,-6269.3099999999995,0.6037226359959319,-726.24700000000007,64.94,-791.18700000000013,-11.183353865106254
2025-12-15,Spain,Partnerships,8,391,-383,0.020460358056265986,12739.36,4233.77,8505.59,3.0089872619438465,-1383.2975000000001,44.96,-1428.2575000000002,-30.767293149466195
2025-12-15,UK,Affiliate,8,236,-228,0.033898305084745763,13468.68,5405.39,8063.29,2.4917129013817689,-1542.69625,27.96,-1570.65625,-55.175116237482115
2025-12-15,UK,Organic,11,324,-313,0.033950617283950615,0.0,3957.82,-3957.82,0.0,328.93181818181813,51.19,277.74181818181813,6.425704594292208
2025-12-15,UK,Paid Search,14,323,-309,0.043343653250773995,16741.4,19515.32,-2773.9199999999983,0.85785936382288386,-1054.8557142857144,46.41,-1101.2657142857145,-22.729060855111278
2025-12-15,UK,Paid Social,8,457,-449,0.0175054704595186,12979.57,12780.85,198.71999999999935,1.0155482616570886,-1448.25875,65.14,-1513.39875,-22.233017347252073
2025-12-15,UK,Partnerships,2,278,-276,0.0071942446043165471,3023.39,19180.13,-16156.740000000002,0.15763136120558097,-1264.905,77.15,-1342.055,-16.395398574206091
2025-12-22,France,Affiliate,9,156,-147,0.057692307692307696,5062.06,17636.8,-12574.739999999998,0.28701691916901029,-357.95888888888896,66.79,-424.748888888889,-5.3594683169469821
2025-12-22,France,Organic,11,424,-413,0.025943396226415096,3757.12,7039.11,-3281.99,0.53374929501030666,-162.17,22.9,-185.07,-7.0816593886462877
2025-12-22,France,Paid Search,13,151,-138,0.086092715231788075,15683.03,17406.39,-1723.3599999999988,0.90099268142331645,-994.8900000000001,46.5,-1041.39,-21.395483870967745
2025-12-22,France,Paid Social,4,181,-177,0.022099447513812154,12654.28,19791.26,-7136.9799999999977,0.63938728509453169,-3124.7325,75.62,-3200.3525,-41.321508860089921
2025-12-22,France,Partnerships,3,309,-306,0.0097087378640776691,11188.59,22010.0,-10821.41,0.508341208541572,-3346.1833333333329,60.56,-3406.7433333333329,-55.25401805372082
2025-12-22,Germany,Affiliate,9,211,-202,0.042654028436018961,4099.99,17125.42,-13025.429999999998,0.23940960280098242,-305.31999999999994,20.43,-325.74999999999994,-14.944689182574642
2025-12-22,Germany,Organic,12,309,-297,0.038834951456310676,3162.53,24419.32,-21256.79,0.12950933932640221,-26.379166666666645,78.52,-104.89916666666664,-0.3359547461368651
2025-12-22,Germany,Paid Search,16,246,-230,0.065040650406504072,9259.45,1972.85,7286.6,4.6934384266416611,-404.38687500000003,30.9,-435.286875,-13.086953883495147
2025-12-22,Germany,Paid Social,8,428,-420,0.018691588785046728,5700.23,1668.89,4031.3399999999992,3.4155816141267543,-492.57374999999996,71.79,-564.36375,-6.8613142498955275
2025-12-22,Germany,Partnerships,10,278,-268,0.035971223021582732,19397.71,15679.06,3718.6499999999996,1.2371730193009018,-1794.762,72.13,-1866.8919999999998,-24.882323582420629
2025-12-22,Spain,Affiliate,6,298,-292,0.020134228187919462,3548.72,8649.48,-5100.76,0.41028131170891197,-349.30833333333334,26.21,-375.51833333333332,-13.327292382042478
2025-12-22,Spain,Organic,12,376,-364,0.031914893617021274,0.0,22425.91,-22425.91,0.0,276.49833333333328,55.09,221.40833333333327,5.0190294669328965
2025-12-22,Spain,Paid Search,15,400,-385,0.0375,6941.51,20203.57,-13262.06,0.34357838738401186,-204.18866666666662,23.41,-227.59866666666662,-8.7222839242488952
2025-12-22,Spain,Paid Social,10,56,-46,0.17857142857142858,2298.06,3651.4,-1353.3400000000001,0.62936407953113871,-28.598000000000003,75.72,-104.318,-0.37768092974115164
2025-12-22,Spain,Partnerships,7,64,-57,0.109375,0.0,23936.81,-23936.81,0.0,108.89285714285714,42.17,66.722857142857137,2.5822351705681084
2025-12-22,UK,Affiliate,8,227,-219,0.035242290748898682,2694.95,1064.12,1630.83,2.5325621170544674,-1.7862499999999955,46.42,-48.20625,-0.038480180956484172
2025-12-22,UK,Organic,16,111,-95,0.14414414414414414,2517.71,2285.54,232.17000000000007,1.1015821206366987,16.496875000000017,56.02,-39.523124999999986,0.29448188147090354
2025-12-22,UK,Paid Search,12,495,-483,0.024242424242424242,9281.79,8028.14,1253.6500000000005,1.156156967865533,-480.88166666666683,70.56,-551.44166666666683,-6.8152163643235095
2025-12-22,UK,Paid Social,15,182,-167,0.082417582417582416,8891.48,14066.97,-5175.49,0.63208210439063994,-388.21066666666667,25.01,-413.22066666666666,-15.522217779554843
2025-12-22,UK,Partnerships,3,145,-142,0.020689655172413793,7521.3,7188.25,333.05000000000018,1.0463325566027892,-1947.8100000000002,73.17,-2020.9800000000002,-26.620336203362037
2025-12-29,France,Affiliate,3,217,-214,0.013824884792626729,13640.68,17657.1,-4016.4199999999983,0.772532295790362,-4244.33,37.03,-4281.36,-114.61868755063462
2025-12-29,France,Organic,6,457,-451,0.013129102844638949,14237.06,21527.5,-7290.4400000000005,0.66134293345720585,-1991.4383333333333,51.62,-2043.0583333333332,-38.578813121529123
2025-12-29,France,Paid Search,4,332,-328,0.012048192771084338,0.0,2502.98,-2502.98,0.0,176.39000000000001,27.54,148.85000000000002,6.40486564996369
2025-12-29,France,Paid Social,4,75,-71,0.053333333333333337,18868.82,8896.75,9972.07,2.1208666085930257,-4560.8775,78.44,-4639.3174999999992,-58.14479219785823
2025-12-29,France,Partnerships,1,420,-419,0.0023809523809523812,16225.65,3591.26,12634.39,4.5180939280363992,-16042.75,31.04,-16073.79,-516.84117268041234
2025-12-29,Germany,Affiliate,4,79,-75,0.050632911392405063,2799.45,13782.51,-10983.060000000001,0.20311612326056719,-537.1025,23.31,-560.41249999999991,-23.041720291720292
2025-12-29,Germany,Organic,10,384,-374,0.026041666666666668,988.16,7682.7,-6694.54,0.12862144818878779,105.46700000000001,57.21,48.257000000000012,1.8435063800034961
2025-12-29,Germany,Paid Search,6,168,-162,0.035714285714285712,16917.38,10830.56,6086.8200000000015,1.5620041807625831,-2673.5483333333336,52.63,-2726.1783333333337,-50.798942301602388
2025-12-29,Germany,Paid Social,6,356,-350,0.016853932584269662,18930.91,1087.43,17843.48,17.408853903239748,-3012.61,50.67,-3063.28,-59.455496348924413
2025-12-29,Germany,Partnerships,4,469,-465,0.0085287846481876331,0.0,22111.8,-22111.8,0.0,153.38,73.92,79.46,2.0749458874458875
2025-12-29,Spain,Affiliate,2,493,-491,0.0040567951318458417,735.67,22920.94,-22185.27,0.032095978611697426,-233.35999999999996,40.09,-273.44999999999993,-5.8209029683212758
2025-12-29,Spain,Organic,4,63,-59,0.063492063492063489,11717.88,17783.33,-6065.4500000000025,0.65892495949858654,-2725.8799999999997,59.04,-2784.9199999999996,-46.170054200542
2025-12-29,Spain,Paid Search,6,232,-226,0.025862068965517241,12043.98,22051.4,-10007.420000000002,0.5461775669572,-1846.3583333333333,29.75,-1876.1083333333333,-62.062464985994396
2025-12-29,Spain,Paid Social,5,293,-288,0.017064846416382253,0.0,12964.31,-12964.31,0.0,205.26999999999998,30.25,175.01999999999998,6.7857851239669413
2025-12-29,Spain,Partnerships,2,84,-82,0.023809523809523808,5052.16,16403.9,-11351.740000000002,0.307985296179567,-2396.42,34.14,-2430.56,-70.193907439953136
2025-12-29,UK,Affiliate,8,489,-481,0.016359918200409,15529.69,20720.17,-5190.4799999999977,0.74949626378548062,-1665.44625,24.23,-1689.67625,-68.7348844407759
2025-12-29,UK,Organic,6,366,-360,0.016393442622950821,11428.59,1633.32,9795.27,6.9971530379839839,-1760.3583333333333,69.71,-1830.0683333333334,-25.252594080237177
2025-12-29,UK,Paid Search,3,390,-387,0.0076923076923076927,8541.0,7330.58,1210.42,1.1651192675068003,-2678.3166666666666,61.88,-2740.1966666666667,-43.282428355957762
2025-12-29,UK,Paid Social,7,175,-168,0.04,12910.33,11900.74,1009.5900000000001,1.0848342203930177,-1606.6314285714286,56.74,-1663.3714285714286,-28.315675512362152
2025-12-29,UK,Partnerships,2,379,-377,0.0052770448548812663,8761.16,6901.69,1859.4700000000003,1.2694224168283421,-4380.58,33.2,-4413.78,-131.94518072289156
